ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Dt_Customer_Parsed,Age,Customer_Tenure_Days,Total_Spending,Total_Children,Total_Purchases,Total_Accepted_Campaigns,Marital_Status_Clean,Age_zscore,Age_minmax,Income_zscore,Income_minmax,Recency_zscore,Recency_minmax,MntWines_zscore,MntWines_minmax,MntFruits_zscore,MntFruits_minmax,MntMeatProducts_zscore,MntMeatProducts_minmax,MntFishProducts_zscore,MntFishProducts_minmax,MntSweetProducts_zscore,MntSweetProducts_minmax,MntGoldProds_zscore,MntGoldProds_minmax,NumDealsPurchases_zscore,NumDealsPurchases_minmax,NumWebPurchases_zscore,NumWebPurchases_minmax,NumCatalogPurchases_zscore,NumCatalogPurchases_minmax,NumStorePurchases_zscore,NumStorePurchases_minmax,NumWebVisitsMonth_zscore,NumWebVisitsMonth_minmax,Customer_Tenure_Days_zscore,Customer_Tenure_Days_minmax,Total_Spending_zscore,Total_Spending_minmax,Total_Children_zscore,Total_Children_minmax,Total_Purchases_zscore,Total_Purchases_minmax,Total_Accepted_Campaigns_zscore,Total_Accepted_Campaigns_minmax
1966,1965,PhD,Married,84618.0,0,0,22-11-2013,96,684,81,556,21.0,66,0.0,1,6,9,10,2,0,0,1,0,0,0,0,2013-11-22,49,219,1672.0,0.0,26.0,1,Married,0.3272444893066539,0.484375,1.5643848617590514,0.7164896433240769,1.6190142910284022,0.9696969696969697,1.1535374359722685,0.5583673469387755,2.1763299176266875,1.0,2.2655986923372358,1.0,-0.2754073180111889,0.17427385892116182,1.5999098958422195,0.8148148148148148,-0.9889854306448949,0.0,-0.790048557152679,0.16666666666666666,0.732543220969169,0.5,2.331411962802956,0.9,1.2949479014895389,0.7692307692307693,-1.4048573313532753,0.15384615384615385,-0.6658443994851457,0.3133047210300429,1.7705730302030611,0.6653030680967822,-1.298546248827711,0.0,1.452933140641955,0.6419753086419753,0.621109558115965,0.2
6864,1989,Master,Divorced,10979.0,0,0,22-05-2014,34,8,4,10,2.0,2,4.0,2,3,0,3,5,0,0,0,0,0,0,0,2014-05-22,25,38,30.0,0.0,8.0,0,Divorced,-1.7115391177307462,0.109375,-1.9529360835183074,0.07994899998919491,-0.5216883770158164,0.3434343434343434,-0.8884048069621349,0.006530612244897959,-0.6485964002433374,0.04938271604938271,-0.787808116682133,0.017985611510791366,-0.7461531343752205,0.016597510373443983,-0.7239544053962995,0.024691358024691357,-0.8888038703885057,0.03162055335968379,-0.1401371476697555,0.3333333333333333,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,-0.12736866197654878,0.38461538461538464,-1.56134088771345,0.05436337625178827,-0.9561431284622494,0.009977550511349464,-1.298546248827711,0.0,-0.8945829575621574,0.19753086419753085,-0.5018003774609209,0.0
3033,1963,Master,Together,38620.0,0,0,11-05-2013,56,112,17,44,34.0,22,89.0,1,2,5,3,3,0,0,0,0,0,0,0,2013-05-11,51,414,318.0,0.0,11.0,0,Together,0.4971431232264372,0.515625,-0.6326809436004449,0.31887972857621366,0.23791579551600314,0.5656565656565656,-0.5742598465106882,0.09142857142857143,-0.1716607881354112,0.20987654320987653,-0.5976692311388024,0.07913669064748201,0.046681924764201056,0.2821576763485477,0.00225318874073766,0.2716049382716049,1.240054285059763,0.7035573122529645,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,0.8687700928467534,0.5,-0.8582634553880824,0.23076923076923078,-0.9790277748943665,0.23076923076923078,0.29891701048457425,0.592274678111588,-0.47788840635773694,0.12491893240209528,-1.298546248827711,0.0,-0.5033302745281387,0.2716049382716049,-0.5018003774609209,0.0
5710,1970,Graduation,Together,40548.0,0,1,10-10-2012,31,110,0,5,2.0,0,3.0,2,2,1,4,5,0,1,0,0,0,0,0,2012-10-10,44,627,120.0,1.0,9.0,1,Together,-0.09750209549280446,0.40625,-0.5405912250750067,0.3355454948189608,-0.6252707641792463,0.31313131313131315,-0.5803010957501391,0.08979591836734693,-0.7953458193534686,0.0,-0.8157697174973287,0.008992805755395683,-0.7461531343752205,0.016597510373443983,-0.7965751648100032,0.0,-0.913849260452603,0.023715415019762844,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.5938717771094493,0.1,-0.5506618329769937,0.3076923076923077,-0.12736866197654878,0.38461538461538464,1.3527333198361144,0.8969957081545065,-0.8066885278045892,0.04589673235220753,0.08492276300300138,0.4,-0.7641653965508178,0.2222222222222222,0.621109558115965,0.2
7373,1952,PhD,Divorced,46610.0,0,2,29-10-2012,8,96,12,96,33.0,22,43.0,6,4,1,6,6,0,0,0,0,0,0,1,2012-10-29,62,608,302.0,2.0,17.0,1,Divorced,1.4315856097852457,0.6875,-0.2510435727403558,0.3879458449037807,-1.4194023990988758,0.08080808080808081,-0.6225898404262954,0.0783673469387755,-0.35509756202307513,0.14814814814814814,-0.3068685826607672,0.17266187050359713,0.021905829166094133,0.27385892116182575,0.00225318874073766,0.2716049382716049,0.08796634211128807,0.33992094861660077,2.459508490261938,1.0,-0.022934133989826744,0.3333333333333333,-0.5938717771094493,0.1,0.06454141184518387,0.46153846153846156,0.2984608944823601,0.46153846153846156,1.258730926044193,0.8698140200286123,-0.5044581131413209,0.11853330007483164,1.4683917748337139,0.8,0.2791750915398988,0.41975308641975306,0.621109558115965,0.2
8755,1946,Master,Married,68657.0,0,0,20-02-2013,4,482,34,471,119.0,68,22.0,1,3,5,9,7,0,0,0,0,0,0,0,2013-02-20,68,494,1196.0,0.0,18.0,0,Married,1.9412815115445956,0.78125,0.8020176431986157,0.5785216479918746,-1.5575122486501158,0.04040404040404041,0.5433712627877278,0.39346938775510204,0.4520242430826462,0.41975308641975306,1.7902514784789092,0.8471223021582733,2.1526500506032895,0.9875518672199171,1.6725306552559231,0.8395061728395061,-0.4379868492347547,0.17391304347826086,-0.790048557152679,0.16666666666666666,-0.40067281146932465,0.25,0.8687700928467534,0.5,0.9873462790784502,0.6923076923076923,0.7242904509412689,0.5384615384615384,0.6947165632926645,0.7067238912732475,0.9801242533914365,0.47533050636068847,-1.298546248827711,0.0,0.4095926525512384,0.4444444444444444,-0.5018003774609209,0.0
10738,1951,Master,Single,49389.0,1,1,29-08-2013,55,40,0,19,2.0,1,3.0,1,2,0,3,7,0,0,0,0,0,0,0,2013-08-29,63,304,65.0,2.0,6.0,0,Single,1.5165349267451373,0.703125,-0.11830636953382426,0.4119677143999395,0.20338833312819316,0.5555555555555556,-0.7917448191309204,0.0326530612244898,-0.7953458193534686,0.0,-0.7374772352147808,0.0341726618705036,-0.7461531343752205,0.016597510373443983,-0.7602647851031514,0.012345679012345678,-0.913849260452603,0.023715415019762844,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.7242904509412689,0.5384615384615384,-0.24530737462654986,0.43490701001430615,-0.8980218948731593,0.02394612122723871,1.4683917748337139,0.8,-1.1554180795848366,0.14814814814814814,-0.5018003774609209,0.0
4339,1970,PhD,Married,67353.0,0,1,31-12-2013,37,702,17,151,0.0,8,35.0,5,5,6,12,2,0,0,0,0,0,0,0,2013-12-31,44,180,913.0,1.0,28.0,0,Married,-0.09750209549280446,0.40625,0.7397328958141907,0.5672497811969875,-0.41810598985238645,0.37373737373737376,1.2079086791273266,0.5730612244897959,-0.1716607881354112,0.20987654320987653,0.0007090263063853329,0.2715827338129496,-0.7957053255714343,0.0,-0.5060921271551884,0.09876543209876543,-0.11239677840149015,0.2766798418972332,1.809597080779015,0.8333333333333334,0.35480454348967116,0.4166666666666667,1.2344305603358041,0.6,1.9101511463117165,0.9230769230769231,-1.4048573313532753,0.15384615384615385,-0.8587966814790897,0.2575107296137339,0.5101725646567941,0.36238463457221254,0.08492276300300138,0.4,1.7137682626646342,0.691358024691358,-0.5018003774609209,0.0
10755,1976,2n Cycle,Married,23718.0,1,0,02-09-2013,76,6,3,14,15.0,7,36.0,3,3,1,2,7,0,0,0,0,0,0,0,2013-09-02,38,300,81.0,1.0,9.0,0,Married,-0.6071979972521545,0.3125,-1.3444656870994496,0.190065802980043,0.9284650432722027,0.7676767676767676,-0.8944460562015857,0.004897959183673469,-0.6852837550208702,0.037037037037037035,-0.7654388360299765,0.025179856115107913,-0.42406389159983043,0.12448132780082988,-0.5424025068620403,0.08641975308641975,-0.08735138833739287,0.2845849802371542,0.509774261813168,0.5,-0.40067281146932465,0.25,-0.5938717771094493,0.1,-1.165865077799171,0.15384615384615385,0.7242904509412689,0.5384615384615384,-0.26509735226695436,0.4291845493562232,-0.8714521880895753,0.03033175355450237,0.08492276300300138,0.4,-0.7641653965508178,0.2222222222222222,-0.5018003774609209,0.0
8595,1973,Graduation,Widow,42429.0,0,1,11-02-2014,99,55,0,6,2.0,0,4.0,2,1,1,3,5,0,0,0,0,0,0,0,2014-02-11,41,138,67.0,1.0,7.0,0,Widow,-0.35235004637247946,0.359375,-0.4507464322605101,0.3518049897891928,1.7225966781918323,1.0,-0.7464354498350387,0.044897959183673466,-0.7953458193534686,0.0,-0.8101773973342896,0.01079136690647482,-0.7461531343752205,0.016597510373443983,-0.7965751648100032,0.0,-0.8888038703885057,0.03162055335968379,-0.1401371476697555,0.3333333333333333,-1.1561501664283205,0.08333333333333333,-0.5938717771094493,0.1,-0.8582634553880824,0.23076923076923078,-0.12736866197654878,0.38461538461538464,-1.066591446703337,0.19742489270386265,-0.8947006815252113,0.02474432526814667,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
2968,1943,PhD,Divorced,48948.0,0,0,01-02-2013,53,437,8,206,120.5,49,42.0,2,7,10,5,6,1,0,0,0,0,0,1,2013-02-01,71,513,902.0,0.0,24.0,2,Divorced,2.196129462424271,0.828125,-0.1393704597152134,0.40815567969399996,0.1343334083525732,0.5353535353535354,0.40744315490008265,0.356734693877551,-0.5018469811332064,0.09876543209876543,0.3082866352735379,0.37050359712230213,2.18981419400045,1.0,0.9826334408257379,0.6049382716049383,0.0629209520471908,0.33201581027667987,-0.1401371476697555,0.3333333333333333,1.1102818984486669,0.5833333333333334,2.697072430292007,1.0,-0.24306021056590488,0.38461538461538464,0.2984608944823601,0.46153846153846156,0.788718957084586,0.7339055793991416,0.49190589124308,0.35799451234721874,-1.298546248827711,0.0,1.1920980186192758,0.5925925925925926,1.744019493692851,0.4
8601,1980,Graduation,Married,80011.0,0,1,29-04-2013,3,421,76,536,82.0,81,102.0,2,8,6,5,4,0,0,0,0,0,0,0,2013-04-29,34,426,1395.0,1.0,21.0,0,Married,-0.9469952650917212,0.25,1.3443343777099361,0.6766664145479692,-1.5920397110379256,0.030303030303030304,0.35911316098447543,0.3436734693877551,1.9928931437390236,0.9382716049382716,2.1537522890764533,0.9640287769784173,1.2359345134733333,0.6804979253112033,2.1445655914449975,1.0,1.5656443558930273,0.8063241106719368,-0.1401371476697555,0.3333333333333333,1.4880205759281648,0.6666666666666666,1.2344305603358041,0.6,-0.24306021056590488,0.38461538461538464,-0.5531982184354577,0.3076923076923077,0.35828694340578776,0.6094420600858369,1.3105849815122628,0.5547518084310302,0.08492276300300138,0.4,0.8008453355852571,0.5185185185185185,-0.5018003774609209,0.0
503,1985,Master,Married,20559.0,1,0,12-03-2013,88,13,1,29,3.0,0,7.0,2,2,0,3,8,0,0,0,0,0,0,0,2013-03-12,29,474,53.0,1.0,7.0,0,Married,-1.3717418498911795,0.171875,-1.4953533535008288,0.1627591870252515,1.3427945919259225,0.8888888888888888,-0.8733016838635076,0.010612244897959184,-0.7586584645759359,0.012345679012345678,-0.6815540335843895,0.052158273381294966,-0.7213770387771135,0.024896265560165973,-0.7965751648100032,0.0,-0.8136677001962139,0.05533596837944664,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,1.1501200074001778,0.6153846153846154,0.595766675090642,0.6781115879828327,-0.9179491749608474,0.01915689698179097,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
8430,1957,Graduation,Together,21994.0,0,1,24-12-2012,4,9,0,6,3.0,1,3.0,1,0,0,3,5,0,0,0,0,0,0,0,2012-12-24,57,552,22.0,1.0,4.0,0,Together,1.0068390249857873,0.609375,-1.4268114727518642,0.17516342694140402,-1.5575122486501158,0.04040404040404041,-0.8853841823424093,0.007346938775510204,-0.7953458193534686,0.0,-0.8101773973342896,0.01079136690647482,-0.7213770387771135,0.024896265560165973,-0.7602647851031514,0.012345679012345678,-0.913849260452603,0.023715415019762844,-0.790048557152679,0.16666666666666666,-1.5338888439078182,0.0,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,-0.12736866197654878,0.38461538461538464,0.9816712390785299,0.7896995708154506,-0.9694279818540414,0.006784734347717636,0.08492276300300138,0.4,-1.4162532016075158,0.09876543209876543,-0.5018003774609209,0.0
7281,1959,PhD,Single,51381.5,0,0,05-11-2013,80,81,11,50,3.0,2,39.0,1,1,3,4,2,0,0,0,0,0,0,0,2013-11-05,55,236,186.0,0.0,9.0,0,Single,0.8369403910660039,0.578125,-0.02313584870294473,0.42919102313369134,1.0665748928234426,0.8080808080808081,-0.6678992097221771,0.06612244897959184,-0.39178491680060795,0.13580246913580246,-0.5641153101605676,0.08992805755395683,-0.7213770387771135,0.024896265560165973,-0.7239544053962995,0.024691358024691357,-0.01221521814510104,0.308300395256917,-0.790048557152679,0.16666666666666666,-1.1561501664283205,0.08333333333333333,0.13744915786865206,0.3,-0.5506618329769937,0.3076923076923077,-1.4048573313532753,0.15384615384615385,-0.5817369945134265,0.3376251788268956,-0.6970884873223051,0.07223746570217011,-1.298546248827711,0.0,-0.7641653965508178,0.2222222222222222,-0.5018003774609209,0.0
2139,1975,Master,Married,7500.0,1,0,02-10-2013,19,3,1,10,3.0,2,12.0,3,2,0,3,5,0,0,0,0,0,0,0,2013-10-02,39,270,31.0,1.0,8.0,0,Married,-0.5222486802922628,0.328125,-2.119108350504822,0.049876281753449526,-1.039600312832966,0.1919191919191919,-0.903507930060762,0.0024489795918367346,-0.7586584645759359,0.012345679012345678,-0.787808116682133,0.017985611510791366,-0.7213770387771135,0.024896265560165973,-0.7239544053962995,0.024691358024691357,-0.6884407498757276,0.09486166007905138,0.509774261813168,0.5,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,-0.12736866197654878,0.38461538461538464,-0.41352218456998824,0.38626609442060084,-0.9544825217882754,0.010376652531803442,0.08492276300300138,0.4,-0.8945829575621574,0.19753086419753085,-0.5018003774609209,0.0
1371,1976,Graduation,Single,79941.0,0,0,28-06-2014,72,123,81,266,120.5,30,126.5,1,2,4,9,1,0,0,0,0,0,0,0,2014-06-28,38,1,984.0,0.0,16.0,0,Single,-0.6071979972521545,0.3125,1.340990871331938,0.6760613296740106,0.7903551937209627,0.7272727272727273,-0.5410329756937082,0.10040816326530612,2.1763299176266875,1.0,0.6438258450558861,0.4784172661870504,2.18981419400045,1.0,0.2927362263955525,0.37037037037037035,2.1792564124634106,1.0,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,0.5031096253577028,0.4,0.9873462790784502,0.6923076923076923,-1.8306868878121842,0.07692307692307693,-1.7443981808871918,0.001430615164520744,0.6280756385089481,0.390720878024445,-1.298546248827711,0.0,0.1487575305285592,0.3950617283950617,-0.5018003774609209,0.0
9909,1996,2n Cycle,Married,7500.0,0,0,09-11-2012,24,3,18,14,15.0,22,50.0,3,3,1,3,9,0,0,0,0,0,0,1,2012-11-09,18,597,122.0,0.0,10.0,1,Married,-2.306184336449988,0.0,-2.119108350504822,0.049876281753449526,-0.8669630008939162,0.24242424242424243,-0.903507930060762,0.0024489795918367346,-0.13497343335787843,0.2222222222222222,-0.7654388360299765,0.025179856115107913,-0.42406389159983043,0.12448132780082988,0.00225318874073766,0.2716049382716049,0.263284072559969,0.3952569169960474,0.509774261813168,0.5,-0.40067281146932465,0.25,-0.5938717771094493,0.1,-0.8582634553880824,0.23076923076923078,1.5759495638590866,0.6923076923076923,1.2043084875330807,0.8540772532188842,-0.8033673144566412,0.04669493639311549,-1.298546248827711,0.0,-0.6337478355394782,0.24691358024691357,0.621109558115965,0.2
7286,1968,Graduation,Together,41728.0,1,0,24-05-2013,92,13,6,15,3.0,5,13.0,1,2,0,2,10,0,0,0,0,0,0,0,2013-05-24,46,401,55.0,1.0,5.0,0,Together,0.07239653842697888,0.4375,-0.4842292604173214,0.3457454969799782,1.4809044414771624,0.9292929292929293,-0.8733016838635076,0.010612244897959184,-0.5752216906882719,0.07407407407407407,-0.7598465158669374,0.02697841726618705,-0.7213770387771135,0.024896265560165973,-0.615023266275744,0.06172839506172839,-0.6633953598116302,0.10276679841897234,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-1.165865077799171,0.15384615384615385,2.0017791203179955,0.7692307692307693,0.23459958315325957,0.5736766809728183,-0.9146279616128994,0.01995510102269893,0.08492276300300138,0.4,-1.2858356405961762,0.12345679012345678,-0.5018003774609209,0.0
7244,1951,Graduation,Single,51381.5,2,1,01-01-2014,96,48,5,48,6.0,10,7.0,3,2,1,4,6,0,0,0,0,0,0,0,2014-01-01,63,179,124.0,2.5,10.0,0,Single,1.5165349267451373,0.703125,-0.02313584870294473,0.42919102313369134,1.6190142910284022,0.9696969696969697,-0.7675798221731169,0.03918367346938775,-0.6119090454658047,0.06172839506172839,-0.5752999504866458,0.08633093525179857,-0.6470487519827928,0.04979253112033195,-0.43347136774148465,0.12345679012345678,-0.8136677001962139,0.05533596837944664,0.509774261813168,0.5,-0.7784114889488225,0.16666666666666666,-0.5938717771094493,0.1,-0.5506618329769937,0.3076923076923077,0.2984608944823601,0.46153846153846156,-0.8637441758891908,0.25608011444921314,-0.8000461011086932,0.047493140434023445,2.16012628074907,1.0,-0.6337478355394782,0.24691358024691357,-0.5018003774609209,0.0
6566,1954,PhD,Married,72550.0,1,1,08-11-2012,39,826,50,317,50.0,38,38.0,6,5,2,12,8,0,0,0,0,0,0,0,2012-11-08,60,598,1319.0,2.0,28.0,0,Married,1.2616869758654623,0.65625,0.9879643621921484,0.612173011053604,-0.34905106507676653,0.3939393939393939,1.5824661319732822,0.6742857142857143,1.039021919523171,0.6172839506172839,0.9290341733708821,0.5701438848920863,0.4430994543339118,0.4149377593360996,0.5832192640503674,0.4691358024691358,-0.03726060820919832,0.30039525691699603,2.459508490261938,1.0,0.35480454348967116,0.4166666666666667,-0.22821130962039865,0.2,1.9101511463117165,0.9230769230769231,1.1501200074001778,0.6153846153846154,1.2092559819431818,0.8555078683834049,1.1843788742902386,0.5244200548765278,1.4683917748337139,0.8,1.7137682626646342,0.691358024691358,-0.5018003774609209,0.0
8614,1957,Graduation,Widow,65486.0,0,1,12-05-2014,29,245,19,125,37.0,67,14.0,1,4,2,10,2,0,0,0,0,0,0,0,2014-05-12,57,48,507.0,1.0,17.0,0,Widow,1.0068390249857873,0.609375,0.6505568042752938,0.5511113032015473,-0.6943256889548662,0.29292929292929293,-0.1725167720872035,0.2,-0.09828607858034562,0.2345679012345679,-0.14469129793263225,0.22482014388489208,0.12101021155852182,0.3070539419087137,1.6362202755490713,0.8271604938271605,-0.638349969747533,0.11067193675889328,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,-0.22821130962039865,0.2,1.2949479014895389,0.7692307692307693,-1.4048573313532753,0.15384615384615385,-1.5118659436124386,0.06866952789699571,-0.16403374497665063,0.20034921426789723,0.08492276300300138,0.4,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
4114,1964,Master,Married,79143.0,0,0,11-08-2012,2,650,37,556,27.0,81,32.0,1,6,9,13,3,0,0,0,0,0,0,0,2012-08-11,50,687,1693.0,0.0,29.0,0,Married,0.41219380626654556,0.5,1.3028748986227576,0.6691633621108818,-1.6265671734257356,0.020202020202020204,1.0508361989016033,0.5306122448979592,0.5620863074152446,0.4567901234567901,2.2655986923372358,1.0,-0.12675074442254738,0.22406639004149378,2.1445655914449975,1.0,-0.18753294859378197,0.25296442687747034,-0.790048557152679,0.16666666666666666,0.732543220969169,0.5,2.331411962802956,0.9,2.2177527687228054,1.0,-0.9790277748943665,0.23076923076923078,1.6495829844421823,0.9828326180257511,1.805445770356515,0.6736842105263158,-1.298546248827711,0.0,1.8441858236759738,0.7160493827160493,-0.5018003774609209,0.0
1331,1977,Graduation,Single,35790.0,1,0,02-01-2013,54,12,6,20,30.0,1,3.0,2,2,0,3,7,0,0,0,0,0,0,0,2013-01-02,37,543,72.0,1.0,7.0,0,Single,-0.6921473142120461,0.296875,-0.7678541300252324,0.2944170115290279,0.16886087074038317,0.5454545454545454,-0.876322308483233,0.009795918367346938,-0.5752216906882719,0.07407407407407407,-0.7318849150517417,0.03597122302158273,-0.05242245762822663,0.24896265560165975,-0.7602647851031514,0.012345679012345678,-0.913849260452603,0.023715415019762844,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.7242904509412689,0.5384615384615384,0.9371437893876198,0.776824034334764,-0.8863976481553413,0.026739835370416562,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
2225,1977,Graduation,Divorced,82582.0,0,0,07-06-2014,54,510,81,550,120.5,40,126.5,1,4,9,7,1,1,0,0,1,0,0,1,2014-06-07,37,22,1617.0,0.0,21.0,3,Divorced,-0.6921473142120461,0.296875,1.46713659053613,0.698890317561508,0.16886087074038317,0.5454545454545454,0.6279487521400404,0.4163265306122449,2.1763299176266875,1.0,2.2320447713590013,0.9892086330935251,2.18981419400045,1.0,0.6558400234640711,0.49382716049382713,2.1792564124634106,1.0,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,2.331411962802956,0.9,0.37214303425627265,0.5384615384615384,-1.8306868878121842,0.07692307692307693,-1.640500798275068,0.031473533619456366,1.6792396631344912,0.6433524569718134,-1.298546248827711,0.0,0.8008453355852571,0.5185185185185185,2.866929429269737,0.6
9381,1978,Graduation,Married,66373.0,1,1,12-06-2013,57,328,9,124,12.0,24,109.0,6,4,2,10,3,0,0,0,0,0,0,0,2013-06-12,36,382,606.0,2.0,23.0,0,Married,-0.7770966311719378,0.28125,0.6929238065222149,0.5587785929615663,0.27244325790381313,0.5757575757575758,0.07819507135000874,0.2677551020408163,-0.46515962635567354,0.1111111111111111,-0.1502836180956714,0.22302158273381295,-0.49839217839415123,0.0995850622406639,0.07487394815444139,0.2962962962962963,1.7409620863417081,0.8616600790513834,2.459508490261938,1.0,-0.022934133989826744,0.3333333333333333,-0.22821130962039865,0.2,1.2949479014895389,0.7692307692307693,-0.9790277748943665,0.23076923076923078,0.14059718936133814,0.5464949928469242,0.0003663157467755349,0.2398603142928411,1.4683917748337139,0.8,1.0616804576079362,0.5679012345679012,-0.5018003774609209,0.0
